 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
30.93 
1555938635.43
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   4	   3	   5	   3	   5	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  33	  20	  34	  22	  33	
 102.4	  42	  66	  40	  65	  40	  67	  44	  67	
 204.8	  83	 131	  80	 129	  79	 133	  87	 132	
 409.6	 166	 261	 158	 256	 158	 266	 173	 264	
 819.2	 331	 522	 316	 512	 314	 531	 345	 527	
1638.4	 661	1041	 630	1021	 626	1060	 687	1051	
3276.8	1321	2080	1259	2042	1253	2119	1374	2101	
