 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
8.51 
1564727623.8
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   8	   5	   8	   5	   9	   6	   8	
  25.6	  11	  16	  10	  16	  10	  17	  11	  16	
  51.2	  21	  32	  20	  32	  20	  33	  21	  32	
 102.4	  42	  64	  40	  63	  39	  66	  42	  63	
 204.8	  83	 128	  79	 126	  78	 132	  83	 125	
 409.6	 165	 255	 158	 250	 156	 264	 166	 250	
 819.2	 329	 510	 316	 500	 312	 528	 332	 499	
1638.4	 656	1017	 629	 998	 623	1053	 662	 996	
3276.8	1313	2036	1260	1998	1247	2107	1326	1995	
