 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
20.54 
1561152648.03
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	  10	  16	  10	  17	  11	  16	
  51.2	  20	  32	  19	  32	  19	  33	  21	  33	
 102.4	  40	  64	  38	  63	  38	  66	  42	  65	
 204.8	  79	 128	  75	 125	  76	 131	  83	 129	
 409.6	 158	 256	 149	 250	 151	 261	 166	 258	
 819.2	 314	 511	 297	 499	 302	 520	 330	 514	
1638.4	 627	1018	 591	 994	 601	1036	 657	1023	
3276.8	1253	2036	1182	1990	1201	2072	1314	2047	
