 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
9.22 
1564373329.58
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   8	   5	   8	   5	   9	   6	   8	
  25.6	  11	  16	  10	  16	  10	  17	  11	  16	
  51.2	  21	  32	  20	  32	  20	  34	  21	  32	
 102.4	  42	  64	  40	  63	  40	  67	  42	  63	
 204.8	  83	 128	  80	 126	  79	 133	  84	 126	
 409.6	 166	 256	 159	 252	 157	 265	 168	 252	
 819.2	 331	 512	 318	 503	 314	 530	 335	 502	
1638.4	 662	1023	 635	1005	 627	1059	 668	1004	
3276.8	1322	2044	1269	2008	1253	2116	1335	2005	
