 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
31.39 
1559204351.95
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	 0	 0	 0	   0	   0	   0	   0	   0	
  12.8	 0	 0	 0	   0	   0	   0	   0	   0	
  25.6	 6	 9	10	  16	  10	  17	  11	  17	
  51.2	21	33	10	  16	  10	  17	  22	  33	
 102.4	21	33	10	  16	  39	  67	  43	  66	
 204.8	82	33	10	  16	  39	  67	  43	 132	
 409.6	82	33	10	  16	  39	 266	 170	 132	
 819.2	82	33	10	  16	  39	 531	 341	 527	
1638.4	82	33	10	  16	 620	1061	 680	1051	
3276.8	82	33	10	2036	1239	2121	1358	1051	
