 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
20.65 
1563785107.04
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	  10	  16	  10	  17	  11	  16	
  51.2	  20	  32	  19	  32	  19	  33	  21	  33	
 102.4	  39	  64	  37	  63	  38	  65	  41	  65	
 204.8	  78	 128	  73	 125	  75	 130	  82	 129	
 409.6	 155	 255	 146	 249	 150	 260	 164	 257	
 819.2	 309	 510	 290	 498	 299	 519	 327	 513	
1638.4	 618	1019	 579	 995	 597	1038	 653	1026	
3276.8	1233	2032	1156	1985	1191	2071	1302	2046	
