 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
32.82 
1557247748.54
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  32	  20	  34	  22	  33	
 102.4	  42	  66	  40	  64	  40	  67	  43	  66	
 204.8	  83	 131	  79	 128	  79	 133	  86	 132	
 409.6	 165	 261	 157	 256	 157	 266	 172	 264	
 819.2	 328	 521	 313	 510	 313	 530	 343	 526	
1638.4	 656	1040	 625	1019	 625	1060	 684	1050	
3276.8	1311	2078	1248	2037	1248	2117	1367	2099	
