 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
33.80 
1558115517.45
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   4	   3	   5	   3	   5	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  32	  20	  34	  22	  34	
 102.4	  41	  66	  39	  64	  40	  67	  43	  67	
 204.8	  82	 131	  78	 128	  79	 134	  86	 133	
 409.6	 164	 261	 156	 256	 156	 266	 171	 264	
 819.2	 327	 521	 311	 511	 312	 532	 342	 527	
1638.4	 653	1040	 620	1019	 623	1061	 683	1052	
3276.8	1303	2077	1239	2036	1244	2119	1363	2100	
