 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
15.57 
1560950264.33
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  11	  17	  11	  18	  11	  17	
  51.2	  22	  34	  21	  33	  21	  35	  22	  34	
 102.4	  43	  67	  41	  66	  42	  69	  44	  68	
 204.8	  85	 134	  81	 132	  83	 138	  88	 135	
 409.6	 170	 267	 161	 263	 167	 275	 176	 269	
 819.2	 338	 533	 321	 524	 332	 549	 352	 537	
1638.4	 676	1066	 641	1047	 664	1098	 703	1074	
3276.8	1349	2129	1279	2091	1325	2192	1403	2144	
