 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
7.53 
1563005354.09
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   6	   8	   5	   9	   6	   8	
  25.6	  11	  17	  11	  16	  10	  17	  11	  16	
  51.2	  22	  33	  21	  32	  20	  34	  22	  32	
 102.4	  43	  65	  41	  64	  40	  67	  43	  64	
 204.8	  85	 130	  81	 127	  80	 134	  85	 127	
 409.6	 168	 258	 162	 254	 159	 268	 170	 254	
 819.2	 336	 515	 322	 507	 317	 534	 338	 506	
1638.4	 670	1028	 643	1011	 633	1065	 675	1009	
3276.8	1339	2056	1285	2022	1265	2129	1348	2018	
