 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
31.31 
1554997838.13
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  17	  10	  17	  11	  17	
  51.2	  21	  33	  20	  33	  20	  34	  22	  34	
 102.4	  42	  66	  40	  65	  40	  67	  44	  67	
 204.8	  84	 132	  80	 129	  80	 134	  88	 133	
 409.6	 167	 263	 160	 258	 159	 268	 175	 266	
 819.2	 334	 526	 319	 516	 317	 535	 349	 532	
1638.4	 667	1050	 637	1031	 632	1070	 697	1063	
3276.8	1332	2097	1271	2058	1263	2135	1390	2122	
