 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
13.84 
1562742084.11
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  67	  40	  66	  42	  69	  44	  68	
 204.8	  85	 134	  80	 131	  83	 138	  88	 135	
 409.6	 169	 267	 160	 262	 166	 276	 176	 269	
 819.2	 335	 532	 317	 522	 330	 548	 349	 536	
1638.4	 670	1063	 633	1042	 660	1095	 698	1070	
3276.8	1338	2124	1265	2083	1318	2188	1393	2139	
