 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
20.15 
1560936693.74
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	  10	  16	  10	  17	  11	  16	
  51.2	  20	  32	  19	  32	  19	  33	  21	  32	
 102.4	  40	  64	  38	  63	  38	  65	  42	  64	
 204.8	  79	 128	  75	 125	  76	 130	  83	 129	
 409.6	 158	 255	 149	 249	 151	 260	 165	 257	
 819.2	 314	 509	 297	 498	 301	 519	 329	 512	
1638.4	 628	1019	 593	 995	 602	1037	 658	1023	
3276.8	1254	2034	1182	1988	1202	2070	1313	2043	
