 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
20.54 
1565046512.22
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   4	   3	   5	   3	   5	
  12.8	   5	   9	   5	   8	   5	   9	   6	   9	
  25.6	  10	  17	  10	  16	  10	  17	  11	  17	
  51.2	  20	  33	  19	  32	  20	  34	  22	  34	
 102.4	  40	  66	  37	  64	  40	  67	  43	  66	
 204.8	  79	 131	  75	 128	  79	 135	  85	 132	
 409.6	 158	 262	 148	 254	 157	 268	 170	 263	
 819.2	 314	 522	 295	 507	 313	 535	 338	 524	
1638.4	 628	1045	 590	1013	 626	1071	 676	1049	
3276.8	1258	2093	1182	2030	1254	2146	1356	2102	
