 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
21.21 
1565354463.15
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	   9	  16	  10	  17	  11	  16	
  51.2	  20	  32	  18	  32	  19	  33	  21	  33	
 102.4	  39	  64	  36	  63	  38	  65	  41	  65	
 204.8	  77	 128	  72	 125	  75	 130	  82	 129	
 409.6	 153	 255	 143	 249	 149	 260	 163	 257	
 819.2	 305	 509	 285	 496	 297	 519	 325	 512	
1638.4	 609	1016	 569	 991	 593	1036	 648	1023	
3276.8	1217	2029	1136	1980	1184	2069	1293	2043	
