 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
20.09 
1561185796.18
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  41	  67	  39	  65	  41	  69	  44	  67	
 204.8	  82	 133	  78	 129	  81	 137	  87	 134	
 409.6	 164	 266	 154	 258	 161	 273	 174	 268	
 819.2	 326	 532	 308	 516	 322	 545	 348	 535	
1638.4	 650	1060	 614	1028	 642	1087	 693	1065	
3276.8	1298	2118	1226	2054	1282	2171	1384	2127	
