 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
9.26 
1562173502.62
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   6	   8	   5	   9	   6	   8	
  25.6	  11	  17	  11	  16	  10	  17	  11	  16	
  51.2	  22	  33	  21	  32	  20	  34	  22	  32	
 102.4	  43	  65	  41	  64	  40	  67	  43	  64	
 204.8	  85	 130	  82	 128	  80	 135	  86	 128	
 409.6	 170	 259	 163	 255	 160	 269	 171	 255	
 819.2	 338	 518	 325	 509	 319	 536	 341	 509	
1638.4	 675	1035	 649	1018	 638	1072	 681	1018	
3276.8	1349	2068	1296	2034	1274	2142	1361	2034	
