 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
22.08 
1565729992.02
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   5	   8	
  25.6	  10	  16	   9	  16	  10	  17	  11	  16	
  51.2	  19	  32	  18	  31	  19	  33	  21	  32	
 102.4	  38	  64	  36	  62	  37	  65	  41	  64	
 204.8	  76	 127	  71	 124	  74	 130	  81	 128	
 409.6	 152	 254	 142	 248	 148	 259	 162	 256	
 819.2	 303	 506	 283	 494	 295	 516	 322	 509	
1638.4	 605	1011	 566	 986	 590	1031	 644	1018	
3276.8	1209	2022	1130	1971	1179	2061	1287	2034	
