 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
8.35 
1563649962.39
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   8	   5	   8	   5	   9	   6	   8	
  25.6	  11	  17	  10	  16	  10	  17	  11	  16	
  51.2	  21	  33	  20	  32	  20	  34	  21	  32	
 102.4	  42	  65	  40	 124	  40	  67	  42	  63	
 204.8	  84	 129	  80	 127	  79	 133	  84	 126	
 409.6	 167	 257	 161	 253	 158	 267	 169	 253	
 819.2	 333	 513	 320	 504	 316	 531	 336	 504	
1638.4	 665	1025	 639	1006	 630	1060	 670	1005	
3276.8	1331	2051	1278	2015	1260	2123	1341	2013	
