 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
18.84 
1560056641.83
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  17	  10	  16	  10	  17	  11	  17	
  51.2	  20	  33	  19	  32	  20	  33	  21	  33	
 102.4	  40	  65	  38	  63	  39	  66	  42	  65	
 204.8	  80	 129	  76	 126	  77	 131	  84	 130	
 409.6	 160	 257	 151	 252	 153	 262	 167	 259	
 819.2	 319	 513	 302	 502	 305	 523	 333	 516	
1638.4	 638	1025	 602	1003	 608	1043	 664	1031	
3276.8	1272	2046	1202	2002	1214	2084	1326	2057	
