 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
18.57 
1559963711.27
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   6	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  19	  32	  20	  33	  21	  33	
 102.4	  40	  65	  38	  63	  39	  66	  42	  65	
 204.8	  80	 129	  76	 126	  77	 131	  84	 129	
 409.6	 160	 257	 151	 251	 153	 261	 167	 258	
 819.2	 320	 514	 302	 503	 305	 523	 333	 517	
1638.4	 637	1025	 603	1002	 608	1043	 664	1030	
3276.8	1271	2044	1202	2000	1213	2079	1324	2054	
