 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
20.70 
1561482060.53
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	  10	  16	  10	  17	  11	  17	
  51.2	  20	  32	  19	  32	  19	  33	  21	  33	
 102.4	  40	  65	  38	  63	  38	  66	  42	  65	
 204.8	  79	 129	  75	 126	  76	 131	  83	 130	
 409.6	 158	 257	 149	 251	 152	 261	 166	 258	
 819.2	 315	 512	 298	 501	 303	 522	 331	 516	
1638.4	 629	1022	 594	 999	 603	1041	 660	1029	
3276.8	1255	2041	1185	1995	1205	2079	1318	2054	
