 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
15.37 
1562661578.07
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  22	  34	  20	  33	  21	  35	  22	  34	
 102.4	  43	  67	  40	  66	  42	  69	  44	  68	
 204.8	  84	 134	  80	 131	  83	 138	  88	 135	
 409.6	 168	 267	 159	 262	 166	 275	 175	 269	
 819.2	 332	 532	 317	 522	 330	 548	 350	 536	
1638.4	 670	1063	 634	1043	 660	1096	 698	1071	
3276.8	1340	2126	1267	2086	1319	2191	1396	2142	
