 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
20.42 
1562590542.12
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	  10	  16	  10	  17	  11	  17	
  51.2	  20	  32	  19	  32	  19	  33	  21	  33	
 102.4	  40	  64	  37	  63	  38	  66	  42	  65	
 204.8	  78	 128	  74	 125	  75	 130	  83	 129	
 409.6	 156	 255	 147	 250	 150	 260	 165	 257	
 819.2	 312	 510	 294	 499	 300	 520	 328	 514	
1638.4	 624	1022	 587	 998	 600	1041	 658	1029	
3276.8	1245	2039	1172	1992	1198	2077	1312	2053	
