 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
15.27 
1560196512.92
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   4	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  17	  11	  17	
  51.2	  21	  34	  20	  33	  21	  34	  22	  34	
 102.4	  42	  67	  40	  65	  41	  68	  44	  67	
 204.8	  84	 132	  80	 130	  82	 136	  88	 133	
 409.6	 168	 264	 160	 260	 164	 272	 175	 266	
 819.2	 335	 528	 319	 520	 328	 542	 349	 532	
1638.4	 668	1053	 636	1036	 654	1082	 696	1060	
3276.8	1335	2105	1271	2072	1307	2162	1389	2118	
