 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
31.94 
1557812180.31
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   4	   3	   5	   3	   5	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  11	  17	  11	  17	
  51.2	  21	  33	  20	  33	  21	  34	  22	  34	
 102.4	  42	  66	  39	  64	  41	  67	  44	  66	
 204.8	  83	 132	  78	 128	  81	 135	  87	 132	
 409.6	 165	 262	 156	 255	 161	 268	 173	 263	
 819.2	 329	 525	 312	 510	 321	 536	 346	 526	
1638.4	 659	1051	 624	1022	 643	1075	 693	1055	
3276.8	1313	2095	1244	2037	1282	2142	1379	2101	
