 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
20.82 
1562144889.37
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	  10	  16	  10	  17	  11	  17	
  51.2	  20	  32	  19	  32	  19	  33	  21	  33	
 102.4	  40	  64	  37	  63	  38	  66	  42	  65	
 204.8	  79	 128	  74	 125	  76	 131	  83	 129	
 409.6	 157	 257	 148	 251	 151	 262	 166	 259	
 819.2	 314	 512	 296	 501	 302	 522	 331	 516	
1638.4	 628	1026	 592	1003	 604	1047	 662	1035	
3276.8	1250	2043	1178	1996	1202	2082	1317	2057	
