 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
20.37 
1561963811.91
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	  10	  16	  10	  17	  11	  16	
  51.2	  20	  32	  19	  32	  19	  33	  21	  33	
 102.4	  40	  64	  37	  63	  38	  65	  42	  65	
 204.8	  79	 128	  74	 125	  72	 130	  83	 129	
 409.6	 157	 255	 148	 249	 150	 260	 165	 256	
 819.2	 312	 509	 294	 497	 300	 518	 328	 511	
1638.4	 624	1017	 588	 994	 599	1036	 656	1023	
3276.8	1248	2033	1175	1986	1197	2070	1311	2044	
