 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
30.85 
1558565076.41
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  32	  20	  33	  22	  33	
 102.4	  41	  65	  39	  64	  39	  66	  43	  66	
 204.8	  82	 130	  78	 127	  78	 133	  85	 131	
 409.6	 163	 260	 155	 255	 156	 265	 170	 263	
 819.2	 326	 520	 309	 509	 311	 530	 341	 525	
1638.4	 650	1038	 617	1017	 621	1059	 680	1049	
3276.8	1296	2071	1230	2028	1237	2110	1355	2091	
