 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
16.41 
1565116932.15
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  68	  40	  66	  42	  70	  44	  68	
 204.8	  84	 135	  79	 132	  83	 140	  89	 137	
 409.6	 167	 269	 158	 264	 166	 278	 176	 272	
 819.2	 334	 537	 315	 527	 332	 555	 352	 543	
1638.4	 667	1073	 629	1052	 662	1108	 702	1084	
3276.8	1331	2142	1256	2100	1322	2214	1401	2164	
