 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
30.93 
1554783495.37
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  32	  20	  34	  22	  33	
 102.4	  42	  66	  40	  64	  40	  67	  44	  66	
 204.8	  83	 131	  80	 129	  79	 133	  87	 132	
 409.6	 166	 261	 159	 257	 157	 266	 174	 265	
 819.2	 331	 522	 317	 513	 314	 531	 347	 528	
1638.4	 661	1042	 633	1024	 626	1059	 691	1053	
3276.8	1321	2081	1264	2045	1250	2116	1381	2104	
