 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
16.91 
1566325898.06
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  67	  39	  66	  41	  69	  44	  67	
 204.8	  82	 133	  78	 131	  82	 137	  87	 134	
 409.6	 164	 266	 155	 260	 163	 274	 173	 268	
 819.2	 327	 530	 309	 519	 326	 547	 345	 534	
1638.4	 653	1057	 616	1036	 650	1091	 688	1066	
3276.8	1305	2115	1231	2073	1301	2183	1377	2133	
