 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
16.26 
1566368550.14
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  67	  39	  66	  41	  69	  44	  67	
 204.8	  83	 133	  78	 131	  82	 138	  87	 135	
 409.6	 165	 266	 155	 261	 164	 275	 174	 269	
 819.2	 329	 532	 310	 522	 328	 550	 347	 537	
1638.4	 656	1062	 618	1041	 653	1096	 692	1071	
3276.8	1306	2116	1232	2074	1300	2183	1378	2133	
