 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
16.01 
1564857792.61
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  68	  40	  66	  42	  70	  44	  68	
 204.8	  84	 135	  79	 132	  83	 139	  88	 136	
 409.6	 164	 269	 158	 264	 166	 278	 176	 272	
 819.2	 335	 538	 316	 528	 332	 556	 352	 544	
1638.4	 667	1072	 629	1051	 662	1108	 702	1083	
3276.8	1329	2139	1255	2097	1319	2209	1398	2160	
