 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
16.26 
1561579953.14
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   6	   9	   6	   9	   6	   9	
  25.6	  11	  17	  11	  17	  11	  18	  11	  17	
  51.2	  22	  34	  21	  33	  21	  35	  22	  34	
 102.4	  43	  67	  41	  66	  42	  69	  45	  68	
 204.8	  85	 134	  81	 132	  84	 138	  88	 135	
 409.6	 170	 268	 161	 262	 167	 275	 176	 270	
 819.2	 338	 534	 320	 524	 333	 550	 352	 538	
1638.4	 676	1068	 640	1048	 665	1100	 703	1076	
3276.8	1350	2133	1278	2092	1328	2197	1403	2148	
