 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
8.26 
1564464111.78
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   8	   5	   8	   5	   9	   6	   8	
  25.6	  11	  16	  10	  16	  10	  17	  11	  16	
  51.2	  21	  32	  20	  32	  20	  34	  21	  32	
 102.4	  42	  65	  40	  63	  40	  67	  42	  63	
 204.8	  83	 128	  80	 126	  79	 133	  84	 126	
 409.6	 166	 256	 159	 251	 157	 265	 167	 251	
 819.2	 330	 511	 317	 501	 313	 529	 333	 500	
1638.4	 660	1021	 633	1002	 626	1057	 666	1000	
3276.8	1320	2040	1264	2002	1250	2111	1330	1999	
