 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
21.21 
1564489487.34
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	   9	  16	  10	  17	  11	  16	
  51.2	  20	  32	  18	  31	  19	  33	  21	  32	
 102.4	  39	  64	  36	  62	  37	  65	  41	  64	
 204.8	  77	 127	  72	 124	  75	 130	  81	 128	
 409.6	 153	 254	 143	 248	 148	 259	 162	 256	
 819.2	 306	 507	 286	 495	 296	 516	 324	 510	
1638.4	 610	1011	 570	 987	 590	1030	 646	1018	
3276.8	1219	2022	1140	1974	1181	2061	1291	2035	
