 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
13.93 
1560050781.71
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  17	  11	  17	
  51.2	  21	  33	  20	  33	  21	  34	  22	  34	
 102.4	  42	  66	  40	  65	  41	  68	  44	  67	
 204.8	  84	 132	  80	 130	  82	 135	  87	 133	
 409.6	 167	 264	 160	 260	 164	 271	 174	 265	
 819.2	 334	 526	 318	 518	 326	 540	 347	 529	
1638.4	 666	1051	 634	1034	 651	1078	 693	1056	
3276.8	1332	2101	1268	2068	1303	2156	1386	2113	
