 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
14.45 
1563358155.49
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  67	  40	  66	  42	  69	  44	  67	
 204.8	  84	 133	  79	 131	  83	 138	  88	 134	
 409.6	 167	 266	 158	 261	 165	 274	 175	 268	
 819.2	 334	 532	 315	 522	 330	 548	 348	 536	
1638.4	 668	1063	 630	1042	 659	1096	 696	1071	
3276.8	1332	2120	1257	2079	1314	2186	1388	2135	
