 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
9.52 
1564334757.48
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   8	   5	   8	   5	   9	   6	   8	
  25.6	  11	  16	  10	  16	  10	  17	  11	  16	
  51.2	  21	  33	  20	  32	  20	  34	  21	  32	
 102.4	  42	  64	  40	  63	  40	  67	  42	  63	
 204.8	  83	 128	  80	 126	  79	 133	  84	 126	
 409.6	 166	 257	 160	 252	 158	 266	 168	 252	
 819.2	 331	 512	 318	 503	 314	 530	 334	 502	
1638.4	 661	1022	 634	1003	 627	1057	 667	1002	
3276.8	1322	2042	1268	2006	1253	2114	1333	2003	
