 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
8.02 
1560727826.19
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   6	   8	   5	   9	   6	   8	
  25.6	  11	  17	  11	  16	  10	  17	  11	  16	
  51.2	  22	  33	  21	  32	  20	  34	  22	  32	
 102.4	  43	  65	  41	  64	  40	  67	  43	  64	
 204.8	  86	 130	  82	 128	  80	 135	  86	 128	
 409.6	 171	 260	 164	 256	 161	 269	 172	 256	
 819.2	 341	 519	 328	 512	 321	 537	 344	 512	
1638.4	 680	1036	 653	1021	 639	1071	 686	1020	
3276.8	1357	2069	1305	2039	1276	2139	1369	2036	
