 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
16.21 
1566386779.87
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  41	  67	  39	  65	  41	  69	  43	  67	
 204.8	  82	 133	  77	 130	  82	 137	  86	 134	
 409.6	 164	 265	 154	 259	 163	 273	 172	 267	
 819.2	 327	 529	 308	 518	 325	 546	 344	 533	
1638.4	 652	1057	 615	1036	 649	1091	 688	1065	
3276.8	1301	2110	1227	2068	1296	2177	1372	2125	
