 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
9.26 
1565360576.04
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   8	   5	   8	   5	   9	   6	   8	
  25.6	  11	  16	  10	  16	  10	  17	  11	  16	
  51.2	  21	  32	  20	  32	  20	  34	  21	  32	
 102.4	  42	  64	  40	  63	  39	  67	  42	  63	
 204.8	  83	 128	  79	 126	  79	 133	  83	 126	
 409.6	 165	 256	 158	 251	 157	 265	 167	 251	
 819.2	 328	 510	 315	 500	 312	 528	 332	 500	
1638.4	 655	1018	 628	 999	 623	1055	 663	 998	
3276.8	1310	2036	1256	1998	1246	2109	1325	1996	
