 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
21.27 
1564384812.65
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	  10	  16	  10	  17	  11	  16	
  51.2	  20	  32	  18	  31	  19	  33	  21	  32	
 102.4	  39	  64	  37	  63	  38	  65	  41	  65	
 204.8	  77	 128	  73	 125	  75	 130	  82	 129	
 409.6	 154	 255	 145	 249	 149	 260	 163	 257	
 819.2	 308	 509	 288	 497	 298	 520	 326	 513	
1638.4	 614	1017	 576	 993	 595	1036	 651	1024	
3276.8	1227	2032	1150	1984	1188	2071	1300	2047	
