 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
15.42 
1563641332.82
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  67	  40	  66	  42	  69	  44	  68	
 204.8	  84	 134	  79	 131	  83	 138	  88	 135	
 409.6	 168	 267	 158	 262	 166	 276	 175	 269	
 819.2	 335	 533	 316	 523	 331	 550	 350	 538	
1638.4	 667	1064	 630	1044	 660	1098	 697	1073	
3276.8	1333	2127	1258	2086	1318	2194	1393	2144	
