 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
30.93 
1558809371.98
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   0	   0	  0	  0	  0	   0	  0	   0	
  12.8	   0	   0	  0	  0	  0	   0	  0	   0	
  25.6	   0	   0	  0	  0	  0	   0	  0	   0	
  51.2	   0	   0	  0	  0	  0	   0	  0	   0	
 102.4	   0	   0	  0	  0	  0	   0	  0	   0	
 204.8	  41	  65	 78	128	 78	 133	 86	  66	
 409.6	 163	 261	155	128	 78	 133	 86	  66	
 819.2	 163	 261	155	128	 78	 530	340	 525	
1638.4	 163	 261	155	128	620	1060	680	1050	
3276.8	1298	2077	155	128	620	1060	680	2098	
