 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
16.16 
1564650334.37
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  67	  40	  66	  42	  69	  44	  68	
 204.8	  83	 133	  79	 131	  82	 138	  87	 134	
 409.6	 166	 266	 156	 261	 164	 274	 174	 268	
 819.2	 331	 531	 312	 520	 327	 547	 347	 535	
1638.4	 661	1060	 623	1039	 654	1094	 692	1068	
3276.8	1318	2117	1243	2075	1306	2183	1382	2133	
