 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
16.46 
1564769127.49
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  68	  40	  66	  42	  70	  44	  68	
 204.8	  84	 135	  79	 132	  83	 139	  88	 136	
 409.6	 167	 269	 158	 264	 166	 278	 176	 272	
 819.2	 334	 537	 315	 527	 332	 555	 352	 543	
1638.4	 668	1074	 630	1053	 663	1110	 703	1086	
3276.8	1333	2144	1257	2102	1323	2216	1403	2166	
