 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
21.56 
1565364976.42
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	   9	  16	  10	  17	  11	  16	
  51.2	  20	  32	  18	  31	  19	  33	  21	  32	
 102.4	  39	  64	  36	  62	  37	  65	  41	  64	
 204.8	  77	 127	  72	 124	  74	 130	  81	 128	
 409.6	 153	 254	 142	 248	 148	 259	 162	 256	
 819.2	 303	 506	 283	 494	 295	 516	 322	 509	
1638.4	 607	1012	 567	 987	 590	1032	 645	1019	
3276.8	1210	2019	1131	1971	1178	2059	1286	2032	
