 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
19.98 
1561254133.8
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  41	  67	  39	  65	  41	  69	  44	  67	
 204.8	  82	 134	  78	 130	  81	 137	  88	 135	
 409.6	 164	 267	 155	 259	 162	 274	 175	 269	
 819.2	 327	 534	 309	 518	 324	 548	 350	 537	
1638.4	 653	1064	 617	1033	 645	1092	 696	1070	
3276.8	1306	2130	1233	2066	1290	2185	1394	2142	
