 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
15.81 
1561235145.16
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  22	  34	  21	  33	  21	  35	  22	  34	
 102.4	  43	  67	  41	  66	  42	  69	  44	  68	
 204.8	  85	 134	  81	 131	  83	 138	  88	 135	
 409.6	 170	 268	 161	 263	 167	 276	 177	 270	
 819.2	 338	 534	 321	 524	 332	 550	 352	 538	
1638.4	 675	1065	 639	1046	 663	1097	 702	1073	
3276.8	1348	2129	1277	2090	1324	2191	1401	2144	
