 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
30.93 
1554565931.42
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  32	  20	  34	  22	  33	
 102.4	  42	  65	  40	  64	  39	  67	  44	  66	
 204.8	  83	 131	  80	 128	  78	 133	  87	 132	
 409.6	 166	 261	 159	 257	 157	 265	 173	 264	
 819.2	 331	 521	 317	 512	 313	 529	 346	 527	
1638.4	 659	1039	 631	1022	 623	1056	 690	1050	
3276.8	1318	2077	1262	2043	1246	2111	1378	2101	
