 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
20.42 
1562626510.08
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	  10	  16	  10	  17	  11	  16	
  51.2	  20	  32	  19	  32	  19	  33	  21	  33	
 102.4	  39	  64	  37	  63	  38	  66	  42	  65	
 204.8	  78	 128	  74	 125	  75	 130	  83	 129	
 409.6	 156	 255	 147	 250	 150	 260	 164	 257	
 819.2	 312	 511	 294	 499	 300	 521	 329	 515	
1638.4	 622	1020	 586	 997	 599	1039	 656	1027	
3276.8	1240	2034	1168	1984	1194	2071	1307	2046	
