 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
7.24 
1563183373.59
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   6	   8	   5	   9	   6	   8	
  25.6	  11	  17	  11	  16	  10	  17	  11	  16	
  51.2	  21	  33	  21	  32	  20	  34	  22	  32	
 102.4	  42	  65	  41	  64	  40	  67	  43	  64	
 204.8	  85	 129	  81	 127	  80	 134	  85	 127	
 409.6	 168	 258	 161	 253	 159	 267	 169	 253	
 819.2	 336	 515	 322	 506	 317	 533	 338	 506	
1638.4	 670	1029	 643	1012	 634	1066	 675	1010	
3276.8	1337	2053	1282	2019	1263	2125	1345	2014	
