 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
16.11 
1564781649.82
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  67	  39	  66	  41	  69	  44	  67	
 204.8	  83	 134	  79	 131	  82	 138	  87	 135	
 409.6	 166	 266	 156	 261	 164	 275	 174	 268	
 819.2	 331	 532	 312	 522	 328	 549	 347	 536	
1638.4	 660	1061	 622	1041	 654	1095	 692	1070	
3276.8	1318	2120	1243	2079	1307	2188	1383	2138	
