 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
8.31 
1562576022.3
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   6	   8	   5	   9	   6	   8	
  25.6	  11	  17	  11	  16	  10	  17	  11	  16	
  51.2	  22	  33	  21	  32	  20	  34	  22	  32	
 102.4	  43	  65	  41	  64	  40	  67	  43	  64	
 204.8	  85	 130	  82	 128	  80	 134	  86	 128	
 409.6	 169	 259	 162	 255	 160	 268	 170	 254	
 819.2	 338	 518	 324	 509	 319	 536	 341	 509	
1638.4	 674	1034	 648	1017	 637	1071	 680	1016	
3276.8	1344	2061	1291	2027	1270	2134	1355	2025	
