 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
16.61 
1564501341.81
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  67	  40	  66	  41	  69	  44	  67	
 204.8	  83	 133	  79	 131	  83	 138	  87	 135	
 409.6	 166	 266	 157	 261	 165	 275	 174	 268	
 819.2	 331	 531	 312	 520	 328	 548	 347	 535	
1638.4	 662	1062	 625	1041	 656	1096	 694	1070	
3276.8	1323	2121	1247	2080	1310	2189	1385	2138	
