 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
30.70 
1554508279.56
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  32	  20	  34	  22	  33	
 102.4	  42	  66	  40	  64	  39	  67	  44	  66	
 204.8	  83	 131	  80	 129	  79	 133	  87	 132	
 409.6	 166	 261	 159	 257	 157	 266	 174	 264	
 819.2	 331	 522	 317	 513	 313	 531	 347	 528	
1638.4	 662	1043	 634	1026	 626	1061	 693	1056	
3276.8	1322	2083	1265	2049	1250	2119	1384	2108	
