 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
9.18 
1562097687.17
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   6	   8	   5	   9	   6	   8	
  25.6	  11	  17	  11	  16	  10	  17	  11	  16	
  51.2	  22	  33	  21	  32	  20	  34	  22	  32	
 102.4	  43	  65	  41	  64	  40	  67	  43	  64	
 204.8	  85	 130	  82	 128	  80	 134	  86	 128	
 409.6	 170	 260	 163	 256	 160	 269	 171	 256	
 819.2	 339	 518	 325	 510	 320	 536	 341	 510	
1638.4	 675	1034	 649	1017	 638	1071	 681	1017	
3276.8	1348	2065	1296	2032	1273	2138	1360	2031	
