 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
32.57 
1556616876.77
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   5	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  33	  20	  34	  22	  33	
 102.4	  42	  66	  40	  65	  40	  67	  44	  67	
 204.8	  83	 131	  79	 129	  79	 134	  87	 133	
 409.6	 166	 262	 158	 257	 158	 267	 173	 265	
 819.2	 330	 522	 315	 512	 314	 532	 344	 527	
1638.4	 661	1044	 630	1025	 630	1065	 689	1056	
3276.8	1320	2085	1257	2046	1256	2126	1375	2108	
