 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
19.43 
1560468969.13
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  67	  39	  65	  41	  69	  44	  67	
 204.8	  82	 133	  78	 129	  81	 137	  87	 134	
 409.6	 164	 266	 155	 258	 162	 273	 174	 267	
 819.2	 328	 532	 310	 515	 323	 545	 348	 534	
1638.4	 656	1065	 620	1033	 647	1093	 698	1070	
3276.8	1309	2128	1238	2063	1291	2183	1393	2137	
