 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
9.39 
1564500308.44
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   8	   5	   8	   5	   9	   6	   8	
  25.6	  11	  16	  10	  16	  10	  17	  11	  16	
  51.2	  21	  32	  20	  32	  20	  34	  21	  32	
 102.4	  42	  64	  40	  63	  40	  67	  42	  63	
 204.8	  83	 128	  80	 126	  79	 133	  84	 126	
 409.6	 166	 256	 159	 252	 157	 265	 167	 251	
 819.2	 331	 512	 317	 503	 314	 530	 334	 502	
1638.4	 661	1022	 634	1003	 627	1058	 667	1002	
3276.8	1319	2042	1266	2005	1251	2114	1332	2002	
