 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
8.10 
1561695407.38
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   6	   8	   5	   9	   6	   8	
  25.6	  11	  17	  11	  16	  10	  17	  11	  16	
  51.2	  22	  33	  21	  32	  20	  34	  22	  32	
 102.4	  43	  65	  41	  64	  40	  67	  43	  64	
 204.8	  85	 130	  82	 128	  80	 134	  86	 128	
 409.6	 169	 259	 163	 255	 160	 268	 170	 254	
 819.2	 338	 517	 324	 508	 319	 534	 340	 508	
1638.4	 675	1032	 648	1016	 636	1068	 680	1015	
3276.8	1345	2059	1292	2026	1268	2129	1356	2022	
