 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
30.93 
1554437692.14
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   6	   8	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  32	  20	  33	  22	  33	
 102.4	  42	  65	  40	  64	  39	  66	  43	  66	
 204.8	  83	 130	  79	 128	  78	 132	  86	 131	
 409.6	 165	 260	 158	 256	 156	 264	 173	 263	
 819.2	 329	 519	 315	 510	 310	 527	 344	 524	
1638.4	 656	1035	 628	1018	 619	1051	 686	1046	
3276.8	1310	2068	1256	2035	1236	2100	1371	2090	
